site_id,year,date,lon,lat,latin
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Ameiurus catus
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Ameiurus nebulosus
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Cyprinella analostana
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Ictalurus punctatus
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Lepomis auritus
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Lepomis cyanellus
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Lepomis gibbosus
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Lepomis gulosus
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Lepomis macrochirus
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Micropterus salmoides
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Notropis hudsonius
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Noturus insignis
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Perca flavescens
finsync_usgs-02086500,2014,2014-06-07,-78.8288888888889,36.1486111111111,Pomoxis nigromaculatus
finsync_usgs-02086849,2014,2014-06-08,-78.83224963393428,36.05939579184315,Ameiurus brunneus
finsync_usgs-02086849,2014,2014-06-08,-78.83224963393428,36.05939579184315,Ameiurus catus
finsync_usgs-02086849,2014,2014-06-08,-78.83224963393428,36.05939579184315,Ameiurus natalis
finsync_usgs-02086849,2014,2014-06-08,-78.83224963393428,36.05939579184315,Cyprinella analostana
finsync_usgs-02086849,2014,2014-06-08,-78.83224963393428,36.05939579184315,Cyprinus carpio
finsync_usgs-02086849,2014,2014-06-08,-78.83224963393428,36.05939579184315,Lepomis auritus
finsync_usgs-02086849,2014,2014-06-08,-78.83224963393428,36.05939579184315,Lepomis cyanellus
finsync_usgs-02086849,2014,2014-06-08,-78.83224963393428,36.05939579184315,Lepomis gibbosus
finsync_usgs-02086849,2014,2014-06-08,-78.83224963393428,36.05939579184315,Lepomis gulosus
finsync_usgs-02086849,2014,2014-06-08,-78.83224963393428,36.05939579184315,Lepomis macrochirus
finsync_usgs-02086849,2014,2014-06-08,-78.83224963393428,36.05939579184315,Micropterus salmoides
finsync_usgs-02086849,2014,2014-06-08,-78.83224963393428,36.05939579184315,Notropis hudsonius
finsync_usgs-02086849,2014,2014-06-08,-78.83224963393428,36.05939579184315,Notropis procne
finsync_usgs-0208725055,2003,2003-06-09,-78.7861111111111,35.83,Ameiurus catus
finsync_usgs-0208725055,2003,2003-06-09,-78.7861111111111,35.83,Cyprinella analostana
finsync_usgs-0208725055,2003,2003-06-09,-78.7861111111111,35.83,Etheostoma olmstedi
finsync_usgs-0208725055,2003,2003-06-09,-78.7861111111111,35.83,Gambusia affinis
finsync_usgs-0208725055,2003,2003-06-09,-78.7861111111111,35.83,Ictalurus punctatus
finsync_usgs-0208725055,2003,2003-06-09,-78.7861111111111,35.83,Lepomis cyanellus
finsync_usgs-0208725055,2003,2003-06-09,-78.7861111111111,35.83,Lepomis macrochirus
finsync_usgs-0208725055,2003,2003-06-09,-78.7861111111111,35.83,Luxilus albeolus
finsync_usgs-0208725055,2003,2003-06-09,-78.7861111111111,35.83,Micropterus salmoides
finsync_usgs-0208725055,2003,2003-06-09,-78.7861111111111,35.83,Nocomis leptocephalus
finsync_usgs-0208725055,2003,2003-06-09,-78.7861111111111,35.83,Notropis procne
finsync_usgs-0208725055,2003,2003-06-09,-78.7861111111111,35.83,Semotilus atromaculatus
finsync_usgs-0208726370,2003,2003-06-09,-78.7321388888889,35.8132222222222,Ameiurus natalis
finsync_usgs-0208726370,2003,2003-06-09,-78.7321388888889,35.8132222222222,Clinostomus funduloides
finsync_usgs-0208726370,2003,2003-06-09,-78.7321388888889,35.8132222222222,Erimyzon oblongus
finsync_usgs-0208726370,2003,2003-06-09,-78.7321388888889,35.8132222222222,Etheostoma olmstedi
finsync_usgs-0208726370,2003,2003-06-09,-78.7321388888889,35.8132222222222,Lepomis cyanellus
finsync_usgs-0208726370,2003,2003-06-09,-78.7321388888889,35.8132222222222,Lepomis gibbosus
finsync_usgs-0208726370,2003,2003-06-09,-78.7321388888889,35.8132222222222,Lepomis macrochirus
finsync_usgs-0208726370,2003,2003-06-09,-78.7321388888889,35.8132222222222,Luxilus albeolus
finsync_usgs-0208726370,2003,2003-06-09,-78.7321388888889,35.8132222222222,Nocomis leptocephalus
finsync_usgs-0208726370,2003,2003-06-09,-78.7321388888889,35.8132222222222,Notropis procne
finsync_usgs-0208726370,2003,2003-06-09,-78.7321388888889,35.8132222222222,Semotilus atromaculatus
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Ameiurus natalis
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Ameiurus platycephalus
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Anguilla rostrata
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Etheostoma flabellare
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Etheostoma olmstedi
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Hypentelium nigricans
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Lepomis auritus
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Lepomis cyanellus
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Lepomis macrochirus
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Luxilus albeolus
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Moxostoma cervinum
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Nocomis leptocephalus
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Nocomis raneyi
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Notemigonus crysoleucas
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Notropis procne
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Noturus insignis
finsync_usgs-0208726995,2003,2003-06-09,-78.6957222222222,35.8620277777778,Semotilus atromaculatus
finsync_usgs-0208730725,2003,2003-06-09,-78.6608333333333,35.8166666666667,Ameiurus natalis
finsync_usgs-0208730725,2003,2003-06-09,-78.6608333333333,35.8166666666667,Anguilla rostrata
finsync_usgs-0208730725,2003,2003-06-09,-78.6608333333333,35.8166666666667,Gambusia affinis
finsync_usgs-0208730725,2003,2003-06-09,-78.6608333333333,35.8166666666667,Lepomis auritus
finsync_usgs-0208730725,2003,2003-06-09,-78.6608333333333,35.8166666666667,Lepomis cyanellus
finsync_usgs-0208730725,2003,2003-06-09,-78.6608333333333,35.8166666666667,Lepomis macrochirus
finsync_usgs-0208730725,2003,2003-06-09,-78.6608333333333,35.8166666666667,Luxilus albeolus
finsync_usgs-0208730725,2003,2003-06-09,-78.6608333333333,35.8166666666667,Nocomis leptocephalus
finsync_usgs-0208730725,2003,2003-06-09,-78.6608333333333,35.8166666666667,Semotilus atromaculatus
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Ameiurus natalis
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Anguilla rostrata
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Cyprinella analostana
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Erimyzon oblongus
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Etheostoma nigrum
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Gambusia affinis
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Hypentelium nigricans
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Lepomis auritus
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Lepomis cyanellus
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Lepomis macrochirus
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Lepomis microlophus
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Luxilus albeolus
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Lythrurus ardens
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Micropterus salmoides
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Nocomis leptocephalus
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Notropis hudsonius
finsync_usgs-0208732610,2003,2003-06-13,-78.6138888888889,35.8069444444444,Notropis procne
finsync_usgs-0208732885,2014,2014-06-09,-78.5930555555556,35.8169444444444,Ameiurus brunneus
finsync_usgs-0208732885,2014,2014-06-09,-78.5930555555556,35.8169444444444,Ameiurus natalis
finsync_usgs-0208732885,2014,2014-06-09,-78.5930555555556,35.8169444444444,Anguilla rostrata
finsync_usgs-0208732885,2014,2014-06-09,-78.5930555555556,35.8169444444444,Etheostoma nigrum
finsync_usgs-0208732885,2014,2014-06-09,-78.5930555555556,35.8169444444444,Lepomis auritus
finsync_usgs-0208732885,2014,2014-06-09,-78.5930555555556,35.8169444444444,Lepomis cyanellus
finsync_usgs-0208732885,2014,2014-06-09,-78.5930555555556,35.8169444444444,Lepomis gibbosus
finsync_usgs-0208732885,2014,2014-06-09,-78.5930555555556,35.8169444444444,Lepomis gulosus
finsync_usgs-0208732885,2014,2014-06-09,-78.5930555555556,35.8169444444444,Lepomis macrochirus
finsync_usgs-0208732885,2014,2014-06-09,-78.5930555555556,35.8169444444444,Nocomis leptocephalus
finsync_usgs-0208732885,2014,2014-06-09,-78.5930555555556,35.8169444444444,Notemigonus crysoleucas
finsync_usgs-0208732885,2014,2014-06-09,-78.5930555555556,35.8169444444444,Notropis procne
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Ameiurus catus
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Ameiurus natalis
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Ameiurus nebulosus
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Ameiurus platycephalus
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Dorosoma cepedianum
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Erimyzon oblongus
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Etheostoma nigrum
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Gambusia affinis
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Lepomis auritus
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Lepomis cyanellus
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Lepomis gibbosus
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Lepomis gulosus
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Lepomis macrochirus
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Lepomis microlophus
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Micropterus salmoides
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Notropis procne
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Noturus insignis
finsync_usgs-02087580,2018,2018-10-05,-78.7522222222222,35.7188888888889,Pomoxis nigromaculatus
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Ameiurus natalis
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Aphredoderus sayanus
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Erimyzon oblongus
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Esox americanus
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Etheostoma olmstedi
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Lepomis auritus
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Lepomis cyanellus
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Lepomis gulosus
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Lepomis macrochirus
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Lepomis microlophus
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Luxilus albeolus
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Micropterus salmoides
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Nocomis leptocephalus
finsync_usgs-0208758440,2003,2003-06-10,-78.7352777777778,35.6922222222222,Semotilus atromaculatus
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Ameiurus catus
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Ameiurus natalis
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Anguilla rostrata
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Cyprinella analostana
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Dorosoma cepedianum
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Enneacanthus gloriosus
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Erimyzon oblongus
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Esox americanus
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Etheostoma nigrum
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Ictalurus punctatus
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Lepomis auritus
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Lepomis cyanellus
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Lepomis gibbosus
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Lepomis macrochirus
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Lepomis microlophus
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Micropterus salmoides
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Morone chrysops
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Notemigonus crysoleucas
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Notropis procne
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Noturus insignis
finsync_usgs-0208758850,2014,2014-06-02,-78.6922222222222,35.6936111111111,Perca flavescens
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Ameiurus natalis
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Aphredoderus sayanus
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Clinostomus funduloides
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Erimyzon oblongus
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Esox americanus
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Etheostoma olmstedi
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Gambusia affinis
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Lepomis auritus
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Lepomis cyanellus
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Lepomis gulosus
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Lepomis macrochirus
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Luxilus albeolus
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Nocomis leptocephalus
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Notropis altipinnis
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Noturus insignis
finsync_usgs-0208794025,2003,2003-06-10,-78.7697222222222,35.6627777777778,Semotilus atromaculatus
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Amia calva
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Anguilla rostrata
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Enneacanthus gloriosus
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Esox americanus
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Etheostoma nigrum
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Etheostoma vitreum
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Lepomis auritus
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Lepomis macrochirus
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Micropterus salmoides
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Moxostoma cervinum
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Notropis hudsonius
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Percina roanoka
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Pomoxis nigromaculatus
finsync_usgs-02088000,2014,2014-06-03,-78.5905555555556,35.5708333333333,Pylodictis olivaris
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Ameiurus catus
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Ameiurus natalis
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Anguilla rostrata
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Enneacanthus gloriosus
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Etheostoma olmstedi
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Ictalurus punctatus
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Lepomis auritus
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Lepomis gibbosus
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Lepomis gulosus
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Lepomis macrochirus
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Micropterus salmoides
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Morone americana
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Moxostoma collapsum
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Nocomis leptocephalus
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Notropis procne
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Noturus gyrinus
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Noturus insignis
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Percina roanoka
finsync_usgs-02090380,2014,2014-06-04,-78.1097222222222,35.6911111111111,Pomoxis nigromaculatus
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Anguilla rostrata
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Aphredoderus sayanus
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Cyprinella analostana
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Esox niger
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Etheostoma olmstedi
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Etheostoma vitreum
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Gambusia affinis
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Hybognathus regius
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Ictalurus punctatus
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Lepomis auritus
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Lepomis macrochirus
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Lepomis microlophus
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Micropterus salmoides
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Notropis procne
finsync_usgs-02091500,2008,2008-10-27,-77.5825,35.4288888888889,Percina roanoka
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Acantharchus pomotis
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Ameiurus brunneus
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Aphredoderus sayanus
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Catostomus commersonii
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Chrosomus oreas
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Clinostomus funduloides
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Cyprinella lutrensis
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Enneacanthus gloriosus
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Esox americanus
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Esox niger
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Etheostoma olmstedi
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Lepomis auritus
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Lepomis cyanellus
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Lepomis macrochirus
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Luxilus cerasinus
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Lythrurus fasciolaris
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Micropterus salmoides
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Nocomis leptocephalus
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Noturus insignis
finsync_usgs-02093800,2014,2014-06-02,-79.9527777777778,36.1725,Semotilus atromaculatus
finsync_usgs-02094659,2014,2014-06-03,-79.8552777777778,36.0494444444444,Catostomus commersonii
finsync_usgs-02094659,2014,2014-06-03,-79.8552777777778,36.0494444444444,Lepomis auritus
finsync_usgs-02094659,2014,2014-06-03,-79.8552777777778,36.0494444444444,Semotilus atromaculatus
finsync_usgs-0209517912,2003,2003-06-12,-79.8288888888889,36.0891666666667,Ameiurus platycephalus
finsync_usgs-0209517912,2003,2003-06-12,-79.8288888888889,36.0891666666667,Catostomus commersonii
finsync_usgs-0209517912,2003,2003-06-12,-79.8288888888889,36.0891666666667,Cyprinella lutrensis
finsync_usgs-0209517912,2003,2003-06-12,-79.8288888888889,36.0891666666667,Erimyzon oblongus
finsync_usgs-0209517912,2003,2003-06-12,-79.8288888888889,36.0891666666667,Fundulus rathbuni
finsync_usgs-0209517912,2003,2003-06-12,-79.8288888888889,36.0891666666667,Lepomis auritus
finsync_usgs-0209517912,2003,2003-06-12,-79.8288888888889,36.0891666666667,Lepomis cyanellus
finsync_usgs-0209517912,2003,2003-06-12,-79.8288888888889,36.0891666666667,Lepomis gibbosus
finsync_usgs-0209517912,2003,2003-06-12,-79.8288888888889,36.0891666666667,Lepomis macrochirus
finsync_usgs-0209517912,2003,2003-06-12,-79.8288888888889,36.0891666666667,Luxilus cerasinus
finsync_usgs-0209517912,2003,2003-06-12,-79.8288888888889,36.0891666666667,Micropterus salmoides
finsync_usgs-0209517912,2003,2003-06-12,-79.8288888888889,36.0891666666667,Nocomis leptocephalus
finsync_usgs-0209517912,2003,2003-06-12,-79.8288888888889,36.0891666666667,Semotilus atromaculatus
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Ameiurus brunneus
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Ameiurus melas
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Ameiurus platycephalus
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Catostomus commersonii
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Erimyzon oblongus
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Etheostoma olmstedi
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Fundulus rathbuni
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Lepomis auritus
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Lepomis cyanellus
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Lepomis macrochirus
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Micropterus salmoides
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Nocomis leptocephalus
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Notemigonus crysoleucas
finsync_usgs-02095181,2014,2014-06-03,-79.8127777777778,36.0791666666667,Pomoxis nigromaculatus
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Catostomus commersonii
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Cyprinella analostana
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Erimyzon oblongus
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Etheostoma olmstedi
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Fundulus rathbuni
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Lepomis auritus
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Lepomis cyanellus
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Luxilus albeolus
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Luxilus cerasinus
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Lythrurus ardens
finsync_usgs-0209647280,2003,2003-06-23,-79.4025,36.1094444444444,Micropterus salmoides
